time,joint1_rad,joint2_rad,joint3_rad,joint4_rad,ee_x,ee_y,ee_z
0.3428499698638916,0.2201462132953844,0.14988827654086534,-0.22014621329538442,-0.34988827654086535,0,0,0
0.35300493240356445,0.22381313815958892,0.14952274459097356,-0.22381313815958898,-0.34952274459097354,0,0,0
0.3631727695465088,0.2272565026300081,0.14890232715604407,-0.22725650263000804,-0.3489023271560441,0,0,0
0.37586069107055664,0.23122772679980494,0.14777207558588704,-0.2312277267998049,-0.3477720755858871,0,0,0
0.38599681854248047,0.23413659579142915,0.14658620001640693,-0.2341365957914291,-0.34658620001640694,0,0,0
0.3961913585662842,0.23682276893080284,0.14514130710454579,-0.23682276893080284,-0.34514130710454577,0,0,0
0.40631699562072754,0.23925035290210156,0.14345729107398306,-0.2392503529021015,-0.34345729107398304,0,0,0
0.41901731491088867,0.24195269804655956,0.1409970459751255,-0.24195269804655956,-0.3409970459751255,0,0,0
0.42920684814453125,0.2438425430552883,0.13874562581693223,-0.24384254305528827,-0.33874562581693224,0,0,0
0.43935394287109375,0.24547622739142588,0.1362604770635089,-0.24547622739142588,-0.3362604770635089,0,0,0
0.4494967460632324,0.2468599451085223,0.13353646148845028,-0.2468599451085223,-0.3335364614884503,0,0,0
0.46234607696533203,0.24825287601459783,0.12974549660755455,-0.24825287601459783,-0.3297454966075546,0,0,0
0.4724884033203125,0.24906680806077994,0.12648851575845788,-0.2490668080607799,-0.3264885157584579,0,0,0
0.4826164245605469,0.24962728228982536,0.12300668923145747,-0.24962728228982536,-0.3230066892314575,0,0,0
0.4927225112915039,0.24993466379258727,0.11930738229668011,-0.24993466379258727,-0.3193073822966801,0,0,0
0.5054841041564941,0.24996289688224646,0.11432072257893203,-0.24996289688224646,-0.31432072257893195,0,0,0
0.5156073570251465,0.24969954358672494,0.11011960881246041,-0.24969954358672494,-0.31011960881246037,0,0,0
0.5257089138031006,0.2491850309500272,0.10571567301493195,-0.2491850309500272,-0.30571567301493185,0,0,0
0.5357952117919922,0.24842092807292426,0.10111169570962783,-0.24842092807292426,-0.3011116957096278,0,0,0
0.5492298603057861,0.24701598427538224,0.09466657603218406,-0.24701598427538227,-0.2946665760321841,0,0,0
0.5593674182891846,0.24566442406834071,0.08957302797583089,-0.24566442406834074,-0.28957302797583095,0,0,0
0.5694818496704102,0.24406764153271715,0.0842994854436728,-0.24406764153271718,-0.28429948544367284,0,0,0
0.5821747779846191,0.24171536304366795,0.07741893867829672,-0.24171536304366795,-0.27741893867829676,0,0,0
0.5923271179199219,0.2395570942036782,0.07171200960216736,-0.23955709420367824,-0.2717120096021674,0,0,0
0.6024277210235596,0.23716800823571713,0.0658608251804029,-0.23716800823571715,-0.2658608251804029,0,0,0
0.6125166416168213,0.23454330980793572,0.059849701286902174,-0.23454330980793572,-0.2598497012869021,0,0,0
0.6251871585845947,0.23091359103434317,0.05207371276386419,-0.23091359103434314,-0.25207371276386403,0,0,0
0.6353073120117188,0.22775138893753405,0.04568922854082447,-0.22775138893753408,-0.2456892285408244,0,0,0
0.6454298496246338,0.22435816444832873,0.039155935465917946,-0.22435816444832868,-0.23915593546591782,0,0,0
0.6555733680725098,0.22073033000040373,0.03246795172746694,-0.22073033000040382,-0.23246795172746698,0,0,0
0.6683638095855713,0.21583681029294066,0.02384387498296052,-0.21583681029294066,-0.22384387498296046,0,0,0
0.6784994602203369,0.21171111687676344,0.01686712765324966,-0.21171111687676344,-0.21686712765324961,0,0,0
0.6886024475097656,0.20738511112930874,0.00979494447225765,-0.20738511112930877,-0.2097949444722576,0,0,0
0.6987209320068359,0.20284309005442872,0.00260106471386376,-0.20284309005442874,-0.2026010647138637,0,0,0
0.712620735168457,0.19627051290383538,-0.0074487218170280756,-0.1962705129038354,-0.19255127818297185,0,0,0
0.7228128910064697,0.1912125855114248,-0.014931044103762378,-0.19121258551142484,-0.18506895589623756,0,0,0
0.7329320907592773,0.18599692530440282,-0.022446101495537635,-0.18599692530440276,-0.17755389850446218,0,0,0
0.7465684413909912,0.17867213759684314,-0.0326957439560205,-0.17867213759684317,-0.16730425604397942,0,0,0
0.7567110061645508,0.173010657095116,-0.040400455119538305,-0.17301065709511596,-0.15959954488046152,0,0,0
0.7668304443359375,0.16718703822653752,-0.04814790396181996,-0.16718703822653755,-0.15185209603817995,0,0,0
0.779632568359375,0.1595782460365589,-0.05802330229046276,-0.1595782460365589,-0.1419766977095372,0,0,0
0.7897782325744629,0.153364352039444,-0.06589855091275043,-0.15336435203944396,-0.1341014490872494,0,0,0
0.799971342086792,0.14696452172882368,-0.07384549971710568,-0.1469645217288237,-0.12615450028289427,0,0,0
0.8100976943969727,0.14045737678033018,-0.0817669745217265,-0.1404573767803302,-0.11823302547827343,0,0,0
